date,year,month,tavg
2018-12-31,2018,12,40.46
2019-01-01,2019,1,51.08
2019-01-02,2019,1,38.66
2019-01-03,2019,1,41.36
2019-01-04,2019,1,40.82
2019-01-05,2019,1,44.42
2019-01-06,2019,1,44.78
2019-01-07,2019,1,30.56
2019-01-08,2019,1,39.56
2019-01-09,2019,1,44.06
2019-01-10,2019,1,34.52
2019-01-11,2019,1,28.04
2019-01-12,2019,1,26.42
2019-01-13,2019,1,29.66
2019-01-14,2019,1,27.68
2019-01-15,2019,1,30.38
2019-01-16,2019,1,34.16
2019-01-17,2019,1,31.1
2019-01-18,2019,1,33.26
2019-01-19,2019,1,35.78
2019-01-20,2019,1,34.88
2019-01-21,2019,1,12.559999999999999
2019-01-22,2019,1,19.22
2019-01-23,2019,1,34.34
2019-01-24,2019,1,49.64
2019-01-25,2019,1,36.86
2019-01-26,2019,1,29.84
2019-01-27,2019,1,38.3
2019-01-28,2019,1,33.08
2019-01-29,2019,1,32.18
2019-01-30,2019,1,29.84
2019-01-31,2019,1,9.32
2019-02-01,2019,2,15.8
2019-02-02,2019,2,23.72
2019-02-03,2019,2,38.66
2019-02-04,2019,2,45.68
2019-02-05,2019,2,49.1
2019-02-06,2019,2,42.44
2019-02-07,2019,2,40.82
2019-02-08,2019,2,44.96
2019-02-09,2019,2,30.74
2019-02-10,2019,2,28.759999999999998
2019-02-11,2019,2,33.98
2019-02-12,2019,2,31.1
2019-02-13,2019,2,36.68
2019-02-14,2019,2,36.86
2019-02-15,2019,2,45.86
2019-02-16,2019,2,42.08
2019-02-17,2019,2,32.18
2019-02-18,2019,2,35.6
2019-02-19,2019,2,28.759999999999998
2019-02-20,2019,2,28.94
2019-02-21,2019,2,38.12
2019-02-22,2019,2,41.9
2019-02-23,2019,2,36.14
2019-02-24,2019,2,39.019999999999996
2019-02-25,2019,2,41.0
2019-02-26,2019,2,30.2
2019-02-27,2019,2,25.88
2019-02-28,2019,2,30.02
2019-03-01,2019,3,29.66
2019-03-02,2019,3,34.16
2019-03-03,2019,3,38.3
2019-03-04,2019,3,34.34
2019-03-05,2019,3,27.32
2019-03-06,2019,3,24.08
2019-03-07,2019,3,24.08
2019-03-08,2019,3,30.02
2019-03-09,2019,3,38.66
2019-03-10,2019,3,37.76
2019-03-11,2019,3,45.5
2019-03-12,2019,3,39.92
2019-03-13,2019,3,37.76
2019-03-14,2019,3,45.86
2019-03-15,2019,3,54.68
2019-03-16,2019,3,50.900000000000006
2019-03-17,2019,3,38.84
2019-03-18,2019,3,38.480000000000004
2019-03-19,2019,3,41.54
2019-03-20,2019,3,43.7
2019-03-21,2019,3,42.44
2019-03-22,2019,3,43.16
2019-03-23,2019,3,40.64
2019-03-24,2019,3,46.76
2019-03-25,2019,3,52.519999999999996
2019-03-26,2019,3,41.9
2019-03-27,2019,3,39.74
2019-03-28,2019,3,41.72
2019-03-29,2019,3,50.900000000000006
2019-03-30,2019,3,55.400000000000006
2019-03-31,2019,3,52.34
2019-04-01,2019,4,39.92
2019-04-02,2019,4,43.34
2019-04-03,2019,4,50.36
2019-04-04,2019,4,51.980000000000004
2019-04-05,2019,4,42.26
2019-04-06,2019,4,47.480000000000004
2019-04-07,2019,4,55.58
2019-04-08,2019,4,61.519999999999996
2019-04-09,2019,4,46.94
2019-04-10,2019,4,50.72
2019-04-11,2019,4,45.32
2019-04-12,2019,4,50.540000000000006
2019-04-13,2019,4,63.14
2019-04-14,2019,4,63.5
2019-04-15,2019,4,56.480000000000004
2019-04-16,2019,4,50.540000000000006
2019-04-17,2019,4,53.42
2019-04-18,2019,4,54.32
2019-04-19,2019,4,61.88
2019-04-20,2019,4,60.08
2019-04-21,2019,4,56.480000000000004
2019-04-22,2019,4,55.040000000000006
2019-04-23,2019,4,61.16
2019-04-24,2019,4,63.68000000000001
2019-04-25,2019,4,55.94
2019-04-26,2019,4,52.879999999999995
2019-04-27,2019,4,54.86
2019-04-28,2019,4,49.82
2019-04-29,2019,4,49.82
2019-04-30,2019,4,50.540000000000006
2019-05-01,2019,5,52.34
2019-05-02,2019,5,54.68
2019-05-03,2019,5,50.72
2019-05-04,2019,5,54.68
2019-05-05,2019,5,52.519999999999996
2019-05-06,2019,5,55.040000000000006
2019-05-07,2019,5,56.84
2019-05-08,2019,5,59.540000000000006
2019-05-09,2019,5,55.58
2019-05-10,2019,5,61.88
2019-05-11,2019,5,64.75999999999999
2019-05-12,2019,5,52.519999999999996
2019-05-13,2019,5,46.4
2019-05-14,2019,5,47.120000000000005
2019-05-15,2019,5,53.78
2019-05-16,2019,5,63.5
2019-05-17,2019,5,69.25999999999999
2019-05-18,2019,5,66.56
2019-05-19,2019,5,65.84
2019-05-20,2019,5,75.56
2019-05-21,2019,5,67.64
2019-05-22,2019,5,65.48
2019-05-23,2019,5,66.56
2019-05-24,2019,5,69.98
2019-05-25,2019,5,64.03999999999999
2019-05-26,2019,5,71.6
2019-05-27,2019,5,73.58000000000001
2019-05-28,2019,5,68.36
2019-05-29,2019,5,63.14
2019-05-30,2019,5,60.44
2019-05-31,2019,5,69.62
2019-06-01,2019,6,70.88
2019-06-02,2019,6,71.24000000000001
2019-06-03,2019,6,66.92
2019-06-04,2019,6,64.22
2019-06-05,2019,6,71.96000000000001
2019-06-06,2019,6,76.28
2019-06-07,2019,6,72.32
2019-06-08,2019,6,71.06
2019-06-09,2019,6,67.82
2019-06-10,2019,6,63.31999999999999
2019-06-11,2019,6,69.44
2019-06-12,2019,6,68.18
2019-06-13,2019,6,63.31999999999999
2019-06-14,2019,6,65.30000000000001
2019-06-15,2019,6,73.4
2019-06-16,2019,6,75.38
2019-06-17,2019,6,73.75999999999999
2019-06-18,2019,6,71.42
2019-06-19,2019,6,67.64
2019-06-20,2019,6,67.28
2019-06-21,2019,6,71.06
2019-06-22,2019,6,71.6
2019-06-23,2019,6,75.38
2019-06-24,2019,6,78.80000000000001
2019-06-25,2019,6,76.64
2019-06-26,2019,6,79.16
2019-06-27,2019,6,82.03999999999999
2019-06-28,2019,6,82.58000000000001
2019-06-29,2019,6,83.48
2019-06-30,2019,6,78.08000000000001
2019-07-01,2019,7,75.92
2019-07-02,2019,7,80.96000000000001
2019-07-03,2019,7,81.14
2019-07-04,2019,7,81.68
2019-07-05,2019,7,78.44
2019-07-06,2019,7,83.12
2019-07-07,2019,7,79.16
2019-07-08,2019,7,74.48
2019-07-09,2019,7,79.52
2019-07-10,2019,7,82.75999999999999
2019-07-11,2019,7,80.96000000000001
2019-07-12,2019,7,79.34
2019-07-13,2019,7,79.34
2019-07-14,2019,7,84.56
2019-07-15,2019,7,80.24000000000001
2019-07-16,2019,7,83.12
2019-07-17,2019,7,87.44
2019-07-18,2019,7,75.74000000000001
2019-07-19,2019,7,78.80000000000001
2019-07-20,2019,7,91.03999999999999
2019-07-21,2019,7,92.12
2019-07-22,2019,7,83.84
2019-07-23,2019,7,73.03999999999999
2019-07-24,2019,7,75.02
2019-07-25,2019,7,78.44
2019-07-26,2019,7,79.52
2019-07-27,2019,7,80.24000000000001
2019-07-28,2019,7,82.58000000000001
2019-07-29,2019,7,85.46000000000001
2019-07-30,2019,7,87.62
2019-07-31,2019,7,82.22
2019-08-01,2019,8,78.62
2019-08-02,2019,8,79.16
2019-08-03,2019,8,79.88
2019-08-04,2019,8,78.62
2019-08-05,2019,8,77.0
2019-08-06,2019,8,75.92
2019-08-07,2019,8,78.08000000000001
2019-08-08,2019,8,77.36
2019-08-09,2019,8,77.36
2019-08-10,2019,8,76.82
2019-08-11,2019,8,75.02
2019-08-12,2019,8,79.7
2019-08-13,2019,8,78.44
2019-08-14,2019,8,76.46000000000001
2019-08-15,2019,8,76.46000000000001
2019-08-16,2019,8,74.48
2019-08-17,2019,8,77.53999999999999
2019-08-18,2019,8,80.06
2019-08-19,2019,8,81.32
2019-08-20,2019,8,81.86
2019-08-21,2019,8,82.03999999999999
2019-08-22,2019,8,82.94
2019-08-23,2019,8,73.22
2019-08-24,2019,8,70.88
2019-08-25,2019,8,70.88
2019-08-26,2019,8,67.28
2019-08-27,2019,8,69.62
2019-08-28,2019,8,70.34
2019-08-29,2019,8,75.2
2019-08-30,2019,8,78.25999999999999
2019-08-31,2019,8,77.72
2019-09-01,2019,9,72.14
2019-09-02,2019,9,73.03999999999999
2019-09-03,2019,9,75.02
2019-09-04,2019,9,76.82
2019-09-05,2019,9,72.14
2019-09-06,2019,9,66.74000000000001
2019-09-07,2019,9,65.84
2019-09-08,2019,9,71.96000000000001
2019-09-09,2019,9,71.06
2019-09-10,2019,9,71.96000000000001
2019-09-11,2019,9,77.53999999999999
2019-09-12,2019,9,78.98
2019-09-13,2019,9,65.48
2019-09-14,2019,9,68.9
2019-09-15,2019,9,75.92
2019-09-16,2019,9,74.48
2019-09-17,2019,9,70.7
2019-09-18,2019,9,65.84
2019-09-19,2019,9,61.519999999999996
2019-09-20,2019,9,67.64
2019-09-21,2019,9,74.12
2019-09-22,2019,9,76.28
2019-09-23,2019,9,79.88
2019-09-24,2019,9,75.02
2019-09-25,2019,9,70.16
2019-09-26,2019,9,72.14
2019-09-27,2019,9,68.53999999999999
2019-09-28,2019,9,71.96000000000001
2019-09-29,2019,9,75.38
2019-09-30,2019,9,66.02
2019-10-01,2019,10,70.34
2019-10-02,2019,10,80.42
2019-10-03,2019,10,61.16
2019-10-04,2019,10,61.16
2019-10-05,2019,10,53.24
2019-10-06,2019,10,63.5
2019-10-07,2019,10,72.14
2019-10-08,2019,10,62.42
2019-10-09,2019,10,58.1
2019-10-10,2019,10,59.36
2019-10-11,2019,10,60.44
2019-10-12,2019,10,60.44
2019-10-13,2019,10,61.519999999999996
2019-10-14,2019,10,64.03999999999999
2019-10-15,2019,10,60.980000000000004
2019-10-16,2019,10,60.44
2019-10-17,2019,10,56.84
2019-10-18,2019,10,54.86
2019-10-19,2019,10,52.519999999999996
2019-10-20,2019,10,55.76
2019-10-21,2019,10,57.92
2019-10-22,2019,10,58.46
2019-10-23,2019,10,61.519999999999996
2019-10-24,2019,10,59.36
2019-10-25,2019,10,59.0
2019-10-26,2019,10,60.08
2019-10-27,2019,10,60.620000000000005
2019-10-28,2019,10,59.36
2019-10-29,2019,10,55.400000000000006
2019-10-30,2019,10,58.28
2019-10-31,2019,10,62.42
2019-11-01,2019,11,54.14
2019-11-02,2019,11,44.96
2019-11-03,2019,11,47.84
2019-11-04,2019,11,48.92
2019-11-05,2019,11,55.76
2019-11-06,2019,11,52.519999999999996
2019-11-07,2019,11,52.879999999999995
2019-11-08,2019,11,40.1
2019-11-09,2019,11,34.52
2019-11-10,2019,11,44.42
2019-11-11,2019,11,53.24
2019-11-12,2019,11,48.379999999999995
2019-11-13,2019,11,29.48
2019-11-14,2019,11,35.06
2019-11-15,2019,11,44.78
2019-11-16,2019,11,41.0
2019-11-17,2019,11,36.86
2019-11-18,2019,11,40.46
2019-11-19,2019,11,44.24
2019-11-20,2019,11,44.06
2019-11-21,2019,11,45.32
2019-11-22,2019,11,50.18
2019-11-23,2019,11,40.82
2019-11-24,2019,11,43.879999999999995
2019-11-25,2019,11,45.86
2019-11-26,2019,11,50.72
2019-11-27,2019,11,52.519999999999996
2019-11-28,2019,11,50.540000000000006
2019-11-29,2019,11,37.58
2019-11-30,2019,11,37.22
2019-12-01,2019,12,33.98
2019-12-02,2019,12,37.22
2019-12-03,2019,12,34.16
2019-12-04,2019,12,36.68
2019-12-05,2019,12,39.92
2019-12-06,2019,12,41.18
2019-12-07,2019,12,38.3
2019-12-08,2019,12,34.34
2019-12-09,2019,12,46.76
2019-12-10,2019,12,56.120000000000005
2019-12-11,2019,12,39.2
2019-12-12,2019,12,32.54
2019-12-13,2019,12,38.12
2019-12-14,2019,12,49.64
2019-12-15,2019,12,46.22
2019-12-16,2019,12,36.68
2019-12-17,2019,12,34.88
2019-12-18,2019,12,34.52
2019-12-19,2019,12,23.18
2019-12-20,2019,12,26.96
2019-12-21,2019,12,28.22
2019-12-22,2019,12,36.86
2019-12-23,2019,12,46.22
2019-12-24,2019,12,45.68
2019-12-25,2019,12,37.58
2019-12-26,2019,12,38.480000000000004
2019-12-27,2019,12,48.379999999999995
2019-12-28,2019,12,48.56
2019-12-29,2019,12,42.26
2019-12-30,2019,12,40.82
2019-12-31,2019,12,40.46
2020-01-01,2020,1,39.74
2020-01-02,2020,1,39.74
2020-01-03,2020,1,46.58
2020-01-04,2020,1,47.120000000000005
2020-01-05,2020,1,40.28
2020-01-06,2020,1,37.22
2020-01-07,2020,1,41.18
2020-01-08,2020,1,36.5
2020-01-09,2020,1,28.759999999999998
2020-01-10,2020,1,40.1
2020-01-11,2020,1,54.86
2020-01-12,2020,1,60.26
2020-01-13,2020,1,42.980000000000004
2020-01-14,2020,1,41.18
2020-01-15,2020,1,44.42
2020-01-16,2020,1,44.96
2020-01-17,2020,1,29.3
2020-01-18,2020,1,23.54
2020-01-19,2020,1,38.66
2020-01-20,2020,1,27.32
2020-01-21,2020,1,25.88
2020-01-22,2020,1,31.1
2020-01-23,2020,1,37.94
2020-01-24,2020,1,40.64
2020-01-25,2020,1,41.36
2020-01-26,2020,1,42.620000000000005
2020-01-27,2020,1,40.46
2020-01-28,2020,1,39.56
2020-01-29,2020,1,36.14
2020-01-30,2020,1,30.74
2020-01-31,2020,1,35.6
2020-02-01,2020,2,38.84
2020-02-02,2020,2,39.019999999999996
2020-02-03,2020,2,44.06
2020-02-04,2020,2,46.4
2020-02-05,2020,2,44.42
2020-02-06,2020,2,38.3
2020-02-07,2020,2,40.46
2020-02-08,2020,2,34.34
2020-02-09,2020,2,34.88
2020-02-10,2020,2,43.34
2020-02-11,2020,2,43.879999999999995
2020-02-12,2020,2,42.44
2020-02-13,2020,2,39.38
2020-02-14,2020,2,34.88
2020-02-15,2020,2,21.560000000000002
2020-02-16,2020,2,34.16
2020-02-17,2020,2,43.34
2020-02-18,2020,2,40.64
2020-02-19,2020,2,43.52
2020-02-20,2020,2,33.26
2020-02-21,2020,2,28.22
2020-02-22,2020,2,38.12
2020-02-23,2020,2,46.58
2020-02-24,2020,2,48.92
2020-02-25,2020,2,49.1
2020-02-26,2020,2,44.78
2020-02-27,2020,2,42.8
2020-02-28,2020,2,34.52
2020-02-29,2020,2,33.62
2020-03-01,2020,3,32.18
2020-03-02,2020,3,45.32
2020-03-03,2020,3,53.24
2020-03-04,2020,3,51.44
2020-03-05,2020,3,46.4
2020-03-06,2020,3,42.44
2020-03-07,2020,3,40.64
2020-03-08,2020,3,44.78
2020-03-09,2020,3,57.56
2020-03-10,2020,3,60.980000000000004
2020-03-11,2020,3,53.06
2020-03-12,2020,3,45.86
2020-03-13,2020,3,53.06
2020-03-14,2020,3,50.900000000000006
2020-03-15,2020,3,47.120000000000005
2020-03-16,2020,3,40.28
2020-03-17,2020,3,45.14
2020-03-18,2020,3,48.74
2020-03-19,2020,3,46.04
2020-03-20,2020,3,54.68
2020-03-21,2020,3,54.14
2020-03-22,2020,3,39.74
2020-03-23,2020,3,38.66
2020-03-24,2020,3,43.16
2020-03-25,2020,3,43.52
2020-03-26,2020,3,45.68
2020-03-27,2020,3,55.94
2020-03-28,2020,3,49.1
2020-03-29,2020,3,45.14
2020-03-30,2020,3,45.68
2020-03-31,2020,3,44.78
2020-04-01,2020,4,45.14
2020-04-02,2020,4,48.74
2020-04-03,2020,4,49.82
2020-04-04,2020,4,51.620000000000005
2020-04-05,2020,4,51.980000000000004
2020-04-06,2020,4,54.68
2020-04-07,2020,4,57.92
2020-04-08,2020,4,55.22
2020-04-09,2020,4,52.16
2020-04-10,2020,4,45.32
2020-04-11,2020,4,46.4
2020-04-12,2020,4,52.519999999999996
2020-04-13,2020,4,56.84
2020-04-14,2020,4,55.58
2020-04-15,2020,4,48.56
2020-04-16,2020,4,47.120000000000005
2020-04-17,2020,4,43.52
2020-04-18,2020,4,44.24
2020-04-19,2020,4,50.18
2020-04-20,2020,4,53.96
2020-04-21,2020,4,51.980000000000004
2020-04-22,2020,4,43.7
2020-04-23,2020,4,45.32
2020-04-24,2020,4,46.76
2020-04-25,2020,4,52.34
2020-04-26,2020,4,49.1
2020-04-27,2020,4,44.96
2020-04-28,2020,4,50.72
2020-04-29,2020,4,51.08
2020-04-30,2020,4,54.68
2020-05-01,2020,5,58.28
2020-05-02,2020,5,61.88
2020-05-03,2020,5,67.46000000000001
2020-05-04,2020,5,67.1
2020-05-05,2020,5,53.78
2020-05-06,2020,5,51.620000000000005
2020-05-07,2020,5,54.68
2020-05-08,2020,5,53.06
2020-05-09,2020,5,42.26
2020-05-10,2020,5,50.36
2020-05-11,2020,5,55.76
2020-05-12,2020,5,51.08
2020-05-13,2020,5,52.34
2020-05-14,2020,5,56.66
2020-05-15,2020,5,70.34
2020-05-16,2020,5,71.78
2020-05-17,2020,5,61.34
2020-05-18,2020,5,59.36
2020-05-19,2020,5,60.44
2020-05-20,2020,5,57.019999999999996
2020-05-21,2020,5,55.58
2020-05-22,2020,5,63.68000000000001
2020-05-23,2020,5,63.14
2020-05-24,2020,5,58.64
2020-05-25,2020,5,60.44
2020-05-26,2020,5,64.94
2020-05-27,2020,5,66.56
2020-05-28,2020,5,68.36
2020-05-29,2020,5,71.6
2020-05-30,2020,5,72.68
2020-05-31,2020,5,67.46000000000001
2020-06-01,2020,6,62.06
2020-06-02,2020,6,68.36
2020-06-03,2020,6,72.68
2020-06-04,2020,6,77.18
2020-06-05,2020,6,75.02
2020-06-06,2020,6,77.36
2020-06-07,2020,6,72.86
2020-06-08,2020,6,71.42
2020-06-09,2020,6,78.62
2020-06-10,2020,6,77.53999999999999
2020-06-11,2020,6,73.75999999999999
2020-06-12,2020,6,77.9
2020-06-13,2020,6,70.88
2020-06-14,2020,6,64.94
2020-06-15,2020,6,68.0
2020-06-16,2020,6,69.80000000000001
2020-06-17,2020,6,69.98
2020-06-18,2020,6,70.16
2020-06-19,2020,6,74.48
2020-06-20,2020,6,78.25999999999999
2020-06-21,2020,6,79.34
2020-06-22,2020,6,82.03999999999999
2020-06-23,2020,6,81.32
2020-06-24,2020,6,80.42
2020-06-25,2020,6,81.14
2020-06-26,2020,6,79.88
2020-06-27,2020,6,80.42
2020-06-28,2020,6,81.86
2020-06-29,2020,6,79.16
2020-06-30,2020,6,74.12
2020-07-01,2020,7,74.30000000000001
2020-07-02,2020,7,80.06
2020-07-03,2020,7,84.02
2020-07-04,2020,7,75.92
2020-07-05,2020,7,81.14
2020-07-06,2020,7,83.84
2020-07-07,2020,7,75.38
2020-07-08,2020,7,80.96000000000001
2020-07-09,2020,7,83.12
2020-07-10,2020,7,76.82
2020-07-11,2020,7,79.52
2020-07-12,2020,7,82.4
2020-07-13,2020,7,82.94
2020-07-14,2020,7,81.14
2020-07-15,2020,7,77.36
2020-07-16,2020,7,75.02
2020-07-17,2020,7,75.92
2020-07-18,2020,7,82.58000000000001
2020-07-19,2020,7,87.08000000000001
2020-07-20,2020,7,88.7
2020-07-21,2020,7,87.08000000000001
2020-07-22,2020,7,84.56
2020-07-23,2020,7,81.14
2020-07-24,2020,7,79.52
2020-07-25,2020,7,82.03999999999999
2020-07-26,2020,7,86.9
2020-07-27,2020,7,89.96000000000001
2020-07-28,2020,7,89.96000000000001
2020-07-29,2020,7,84.56
2020-07-30,2020,7,87.08000000000001
2020-07-31,2020,7,78.08000000000001
2020-08-01,2020,8,81.32
2020-08-02,2020,8,82.4
2020-08-03,2020,8,86.18
2020-08-04,2020,8,78.62
2020-08-05,2020,8,82.4
2020-08-06,2020,8,78.80000000000001
2020-08-07,2020,8,75.74000000000001
2020-08-08,2020,8,76.64
2020-08-09,2020,8,79.88
2020-08-10,2020,8,84.74000000000001
2020-08-11,2020,8,84.56
2020-08-12,2020,8,82.75999999999999
2020-08-13,2020,8,78.98
2020-08-14,2020,8,79.34
2020-08-15,2020,8,78.44
2020-08-16,2020,8,71.96000000000001
2020-08-17,2020,8,73.22
2020-08-18,2020,8,75.2
2020-08-19,2020,8,73.94
2020-08-20,2020,8,74.12
2020-08-21,2020,8,78.08000000000001
2020-08-22,2020,8,82.22
2020-08-23,2020,8,82.03999999999999
2020-08-24,2020,8,84.02
2020-08-25,2020,8,84.74000000000001
2020-08-26,2020,8,75.56
2020-08-27,2020,8,80.42
2020-08-28,2020,8,80.24000000000001
2020-08-29,2020,8,77.72
2020-08-30,2020,8,76.46000000000001
2020-08-31,2020,8,71.96000000000001
2020-09-01,2020,9,73.75999999999999
2020-09-02,2020,9,74.84
2020-09-03,2020,9,79.88
2020-09-04,2020,9,78.62
2020-09-05,2020,9,75.56
2020-09-06,2020,9,75.74000000000001
2020-09-07,2020,9,75.38
2020-09-08,2020,9,75.92
2020-09-09,2020,9,75.38
2020-09-10,2020,9,78.25999999999999
2020-09-11,2020,9,75.92
2020-09-12,2020,9,68.36
2020-09-13,2020,9,69.62
2020-09-14,2020,9,74.30000000000001
2020-09-15,2020,9,62.24
2020-09-16,2020,9,65.66
2020-09-17,2020,9,71.24000000000001
2020-09-18,2020,9,68.72
2020-09-19,2020,9,59.18
2020-09-20,2020,9,58.64
2020-09-21,2020,9,59.36
2020-09-22,2020,9,62.78
2020-09-23,2020,9,69.80000000000001
2020-09-24,2020,9,72.86
2020-09-25,2020,9,71.42
2020-09-26,2020,9,71.06
2020-09-27,2020,9,72.68
2020-09-28,2020,9,73.58000000000001
2020-09-29,2020,9,71.78
2020-09-30,2020,9,68.9
2020-10-01,2020,10,67.28
2020-10-02,2020,10,63.68000000000001
2020-10-03,2020,10,61.519999999999996
2020-10-04,2020,10,60.620000000000005
2020-10-05,2020,10,62.42
2020-10-06,2020,10,64.22
2020-10-07,2020,10,67.64
2020-10-08,2020,10,61.88
2020-10-09,2020,10,60.980000000000004
2020-10-10,2020,10,66.02
2020-10-11,2020,10,67.28
2020-10-12,2020,10,55.76
2020-10-13,2020,10,57.2
2020-10-14,2020,10,61.16
2020-10-15,2020,10,64.94
2020-10-16,2020,10,60.980000000000004
2020-10-17,2020,10,53.78
2020-10-18,2020,10,56.84
2020-10-19,2020,10,59.36
2020-10-20,2020,10,64.22
2020-10-21,2020,10,64.94
2020-10-22,2020,10,66.74000000000001
2020-10-23,2020,10,66.2
2020-10-24,2020,10,65.30000000000001
2020-10-25,2020,10,51.26
2020-10-26,2020,10,54.68
2020-10-27,2020,10,57.74
2020-10-28,2020,10,55.76
2020-10-29,2020,10,54.86
2020-10-30,2020,10,43.52
2020-10-31,2020,10,40.46
2020-11-01,2020,11,50.36
2020-11-02,2020,11,45.32
2020-11-03,2020,11,47.3
2020-11-04,2020,11,51.08
2020-11-05,2020,11,58.82
2020-11-06,2020,11,62.06
2020-11-07,2020,11,65.84
2020-11-08,2020,11,66.2
2020-11-09,2020,11,62.96
2020-11-10,2020,11,65.48
2020-11-11,2020,11,66.02
2020-11-12,2020,11,60.980000000000004
2020-11-13,2020,11,49.64
2020-11-14,2020,11,50.540000000000006
2020-11-15,2020,11,50.0
2020-11-16,2020,11,54.5
2020-11-17,2020,11,48.56
2020-11-18,2020,11,37.58
2020-11-19,2020,11,38.66
2020-11-20,2020,11,52.519999999999996
2020-11-21,2020,11,59.36
2020-11-22,2020,11,50.18
2020-11-23,2020,11,55.76
2020-11-24,2020,11,46.4
2020-11-25,2020,11,49.64
2020-11-26,2020,11,58.82
2020-11-27,2020,11,58.82
2020-11-28,2020,11,53.78
2020-11-29,2020,11,48.92
2020-11-30,2020,11,55.94
2020-12-01,2020,12,55.76
2020-12-02,2020,12,41.72
2020-12-03,2020,12,43.16
2020-12-04,2020,12,49.82
2020-12-05,2020,12,46.22
2020-12-06,2020,12,40.64
2020-12-07,2020,12,37.22
2020-12-08,2020,12,34.88
2020-12-09,2020,12,36.32
2020-12-10,2020,12,43.52
2020-12-11,2020,12,46.76
2020-12-12,2020,12,49.64
2020-12-13,2020,12,55.76
2020-12-14,2020,12,44.24
2020-12-15,2020,12,38.480000000000004
2020-12-16,2020,12,31.46
2020-12-17,2020,12,30.38
2020-12-18,2020,12,30.02
2020-12-19,2020,12,28.94
2020-12-20,2020,12,34.88
2020-12-21,2020,12,40.82
2020-12-22,2020,12,42.980000000000004
2020-12-23,2020,12,42.44
2020-12-24,2020,12,50.18
2020-12-25,2020,12,56.480000000000004
2020-12-26,2020,12,31.1
2020-12-27,2020,12,31.64
2020-12-28,2020,12,42.980000000000004
2020-12-29,2020,12,42.08
2020-12-30,2020,12,35.24
2020-12-31,2020,12,45.86
2021-01-01,2021,1,38.12
