date,year,month,tavg
2021-01-02,2021,1,43.16
2021-01-03,2021,1,38.84
2021-01-04,2021,1,39.56
2021-01-05,2021,1,40.28
2021-01-06,2021,1,39.56
2021-01-07,2021,1,37.76
2021-01-08,2021,1,34.34
2021-01-09,2021,1,32.54
2021-01-10,2021,1,36.32
2021-01-11,2021,1,34.16
2021-01-12,2021,1,38.84
2021-01-13,2021,1,40.1
2021-01-14,2021,1,43.52
2021-01-15,2021,1,42.08
2021-01-16,2021,1,45.14
2021-01-17,2021,1,41.54
2021-01-18,2021,1,43.7
2021-01-19,2021,1,40.28
2021-01-20,2021,1,39.38
2021-01-21,2021,1,33.98
2021-01-22,2021,1,43.16
2021-01-23,2021,1,34.52
2021-01-24,2021,1,28.58
2021-01-25,2021,1,31.28
2021-01-26,2021,1,34.52
2021-01-27,2021,1,36.32
2021-01-28,2021,1,33.08
2021-01-29,2021,1,23.18
2021-01-30,2021,1,24.08
2021-01-31,2021,1,24.8
2021-02-01,2021,2,28.4
2021-02-02,2021,2,32.9
2021-02-03,2021,2,33.44
2021-02-04,2021,2,36.32
2021-02-05,2021,2,40.82
2021-02-06,2021,2,40.82
2021-02-07,2021,2,36.14
2021-02-08,2021,2,26.24
2021-02-09,2021,2,29.66
2021-02-10,2021,2,30.56
2021-02-11,2021,2,29.84
2021-02-12,2021,2,26.96
2021-02-13,2021,2,28.22
2021-02-14,2021,2,31.82
2021-02-15,2021,2,33.98
2021-02-16,2021,2,40.46
2021-02-17,2021,2,31.46
2021-02-18,2021,2,28.58
2021-02-19,2021,2,30.2
2021-02-20,2021,2,32.72
2021-02-21,2021,2,30.92
2021-02-22,2021,2,34.52
2021-02-23,2021,2,39.92
2021-02-24,2021,2,46.22
2021-02-25,2021,2,46.76
2021-02-26,2021,2,40.82
2021-02-27,2021,2,42.980000000000004
2021-02-28,2021,2,42.980000000000004
2021-03-01,2021,3,42.8
2021-03-02,2021,3,30.92
2021-03-03,2021,3,39.74
2021-03-04,2021,3,42.620000000000005
2021-03-05,2021,3,30.92
2021-03-06,2021,3,33.8
2021-03-07,2021,3,33.26
2021-03-08,2021,3,34.7
2021-03-09,2021,3,49.46
2021-03-10,2021,3,46.94
2021-03-11,2021,3,53.24
2021-03-12,2021,3,60.980000000000004
2021-03-13,2021,3,46.22
2021-03-14,2021,3,46.94
2021-03-15,2021,3,32.0
2021-03-16,2021,3,32.72
2021-03-17,2021,3,38.66
2021-03-18,2021,3,44.24
2021-03-19,2021,3,38.66
2021-03-20,2021,3,43.52
2021-03-21,2021,3,48.74
2021-03-22,2021,3,47.66
2021-03-23,2021,3,47.84
2021-03-24,2021,3,48.019999999999996
2021-03-25,2021,3,53.06
2021-03-26,2021,3,61.34
2021-03-27,2021,3,57.92
2021-03-28,2021,3,52.34
2021-03-29,2021,3,51.26
2021-03-30,2021,3,50.18
2021-03-31,2021,3,54.68
2021-04-01,2021,4,49.46
2021-04-02,2021,4,36.32
2021-04-03,2021,4,40.64
2021-04-04,2021,4,51.44
2021-04-05,2021,4,57.019999999999996
2021-04-06,2021,4,57.379999999999995
2021-04-07,2021,4,58.82
2021-04-08,2021,4,57.379999999999995
2021-04-09,2021,4,52.519999999999996
2021-04-10,2021,4,55.58
2021-04-11,2021,4,53.78
2021-04-12,2021,4,48.019999999999996
2021-04-13,2021,4,51.620000000000005
2021-04-14,2021,4,58.64
2021-04-15,2021,4,54.14
2021-04-16,2021,4,47.120000000000005
2021-04-17,2021,4,48.379999999999995
2021-04-18,2021,4,54.5
2021-04-19,2021,4,57.92
2021-04-20,2021,4,62.06
2021-04-21,2021,4,57.74
2021-04-22,2021,4,42.44
2021-04-23,2021,4,50.0
2021-04-24,2021,4,61.16
2021-04-25,2021,4,56.120000000000005
2021-04-26,2021,4,52.519999999999996
2021-04-27,2021,4,54.68
2021-04-28,2021,4,60.44
2021-04-29,2021,4,64.58000000000001
2021-04-30,2021,4,66.38
2021-05-01,2021,5,52.519999999999996
2021-05-02,2021,5,66.92
2021-05-03,2021,5,60.44
2021-05-04,2021,5,57.74
2021-05-05,2021,5,54.68
2021-05-06,2021,5,57.74
2021-05-07,2021,5,57.74
2021-05-08,2021,5,52.7
2021-05-09,2021,5,53.6
2021-05-10,2021,5,52.519999999999996
2021-05-11,2021,5,58.46
2021-05-12,2021,5,57.379999999999995
2021-05-13,2021,5,62.06
2021-05-14,2021,5,65.66
2021-05-15,2021,5,68.0
2021-05-16,2021,5,69.25999999999999
2021-05-17,2021,5,67.64
2021-05-18,2021,5,72.32
2021-05-19,2021,5,76.64
2021-05-20,2021,5,68.72
2021-05-21,2021,5,67.46000000000001
2021-05-22,2021,5,73.4
2021-05-23,2021,5,79.52
2021-05-24,2021,5,66.74000000000001
2021-05-25,2021,5,64.03999999999999
2021-05-26,2021,5,73.03999999999999
2021-05-27,2021,5,74.84
2021-05-28,2021,5,63.86
2021-05-29,2021,5,50.540000000000006
2021-05-30,2021,5,50.18
2021-05-31,2021,5,56.3
2021-06-01,2021,6,66.2
2021-06-02,2021,6,68.53999999999999
2021-06-03,2021,6,65.48
2021-06-04,2021,6,71.24000000000001
2021-06-05,2021,6,77.53999999999999
2021-06-06,2021,6,86.53999999999999
2021-06-07,2021,6,83.84
2021-06-08,2021,6,80.24000000000001
2021-06-09,2021,6,80.06
2021-06-10,2021,6,77.9
2021-06-11,2021,6,65.48
2021-06-12,2021,6,65.84
2021-06-13,2021,6,68.18
2021-06-14,2021,6,68.53999999999999
2021-06-15,2021,6,73.03999999999999
2021-06-16,2021,6,70.34
2021-06-17,2021,6,70.34
2021-06-18,2021,6,75.92
2021-06-19,2021,6,79.16
2021-06-20,2021,6,76.82
2021-06-21,2021,6,80.24000000000001
2021-06-22,2021,6,74.12
2021-06-23,2021,6,66.2
2021-06-24,2021,6,69.98
2021-06-25,2021,6,70.16
2021-06-26,2021,6,75.92
2021-06-27,2021,6,80.42
2021-06-28,2021,6,84.56
2021-06-29,2021,6,88.52
2021-06-30,2021,6,91.4
2021-07-01,2021,7,80.06
2021-07-02,2021,7,74.12
2021-07-03,2021,7,64.22
2021-07-04,2021,7,68.36
2021-07-05,2021,7,73.58000000000001
2021-07-06,2021,7,84.02
2021-07-07,2021,7,82.22
2021-07-08,2021,7,79.16
2021-07-09,2021,7,76.82
2021-07-10,2021,7,76.46000000000001
2021-07-11,2021,7,75.38
2021-07-12,2021,7,77.36
2021-07-13,2021,7,71.42
2021-07-14,2021,7,75.92
2021-07-15,2021,7,81.86
2021-07-16,2021,7,86.9
2021-07-17,2021,7,84.2
2021-07-18,2021,7,79.16
2021-07-19,2021,7,75.92
2021-07-20,2021,7,80.96000000000001
2021-07-21,2021,7,79.7
2021-07-22,2021,7,75.56
2021-07-23,2021,7,76.28
2021-07-24,2021,7,76.46000000000001
2021-07-25,2021,7,76.64
2021-07-26,2021,7,81.68
2021-07-27,2021,7,83.30000000000001
2021-07-28,2021,7,76.82
2021-07-29,2021,7,75.74000000000001
2021-07-30,2021,7,76.82
2021-07-31,2021,7,71.42
2021-08-01,2021,8,73.75999999999999
2021-08-02,2021,8,72.14
2021-08-03,2021,8,73.75999999999999
2021-08-04,2021,8,73.4
2021-08-05,2021,8,73.03999999999999
2021-08-06,2021,8,78.98
2021-08-07,2021,8,80.78
2021-08-08,2021,8,74.12
2021-08-09,2021,8,73.58000000000001
2021-08-10,2021,8,77.36
2021-08-11,2021,8,80.78
2021-08-12,2021,8,84.56
2021-08-13,2021,8,88.16
2021-08-14,2021,8,87.08000000000001
2021-08-15,2021,8,77.53999999999999
2021-08-16,2021,8,75.74000000000001
2021-08-17,2021,8,77.36
2021-08-18,2021,8,78.44
2021-08-19,2021,8,82.22
2021-08-20,2021,8,80.06
2021-08-21,2021,8,79.34
2021-08-22,2021,8,75.2
2021-08-23,2021,8,76.64
2021-08-24,2021,8,82.22
2021-08-25,2021,8,84.38
2021-08-26,2021,8,86.72
2021-08-27,2021,8,85.46000000000001
2021-08-28,2021,8,76.82
2021-08-29,2021,8,70.7
2021-08-30,2021,8,78.25999999999999
2021-08-31,2021,8,81.5
2021-09-01,2021,9,75.74000000000001
2021-09-02,2021,9,69.44
2021-09-03,2021,9,68.53999999999999
2021-09-04,2021,9,71.78
2021-09-05,2021,9,72.68
2021-09-06,2021,9,76.46000000000001
2021-09-07,2021,9,75.02
2021-09-08,2021,9,77.0
2021-09-09,2021,9,72.5
2021-09-10,2021,9,70.7
2021-09-11,2021,9,71.6
2021-09-12,2021,9,75.38
2021-09-13,2021,9,80.78
2021-09-14,2021,9,75.38
2021-09-15,2021,9,78.44
2021-09-16,2021,9,75.38
2021-09-17,2021,9,72.68
2021-09-18,2021,9,76.1
2021-09-19,2021,9,73.94
2021-09-20,2021,9,70.52
2021-09-21,2021,9,69.62
2021-09-22,2021,9,74.30000000000001
2021-09-23,2021,9,78.08000000000001
2021-09-24,2021,9,68.0
2021-09-25,2021,9,69.44
2021-09-26,2021,9,69.25999999999999
2021-09-27,2021,9,71.96000000000001
2021-09-28,2021,9,71.78
2021-09-29,2021,9,64.4
2021-09-30,2021,9,63.5
2021-10-01,2021,10,61.34
2021-10-02,2021,10,67.1
2021-10-03,2021,10,71.78
2021-10-04,2021,10,70.52
2021-10-05,2021,10,62.96
2021-10-06,2021,10,65.48
2021-10-07,2021,10,69.25999999999999
2021-10-08,2021,10,69.25999999999999
2021-10-09,2021,10,66.02
2021-10-10,2021,10,64.94
2021-10-11,2021,10,66.92
2021-10-12,2021,10,66.56
2021-10-13,2021,10,67.64
2021-10-14,2021,10,71.06
2021-10-15,2021,10,72.5
2021-10-16,2021,10,71.96000000000001
2021-10-17,2021,10,60.44
2021-10-18,2021,10,56.120000000000005
2021-10-19,2021,10,57.019999999999996
2021-10-20,2021,10,68.0
2021-10-21,2021,10,69.98
2021-10-22,2021,10,67.46000000000001
2021-10-23,2021,10,57.56
2021-10-24,2021,10,55.58
2021-10-25,2021,10,65.12
2021-10-26,2021,10,62.78
2021-10-27,2021,10,59.18
2021-10-28,2021,10,55.22
2021-10-29,2021,10,54.32
2021-10-30,2021,10,59.72
2021-10-31,2021,10,60.8
2021-11-01,2021,11,59.36
2021-11-02,2021,11,54.14
2021-11-03,2021,11,49.1
2021-11-04,2021,11,47.3
2021-11-05,2021,11,48.019999999999996
2021-11-06,2021,11,48.92
2021-11-07,2021,11,49.46
2021-11-08,2021,11,55.58
2021-11-09,2021,11,59.900000000000006
2021-11-10,2021,11,61.519999999999996
2021-11-11,2021,11,54.32
2021-11-12,2021,11,63.14
2021-11-13,2021,11,55.040000000000006
2021-11-14,2021,11,44.96
2021-11-15,2021,11,45.86
2021-11-16,2021,11,44.78
2021-11-17,2021,11,48.74
2021-11-18,2021,11,59.36
2021-11-19,2021,11,49.82
2021-11-20,2021,11,43.34
2021-11-21,2021,11,49.64
2021-11-22,2021,11,52.16
2021-11-23,2021,11,39.019999999999996
2021-11-24,2021,11,38.3
2021-11-25,2021,11,47.480000000000004
2021-11-26,2021,11,48.019999999999996
2021-11-27,2021,11,39.2
2021-11-28,2021,11,37.22
2021-11-29,2021,11,41.54
2021-11-30,2021,11,37.58
2021-12-01,2021,12,45.32
2021-12-02,2021,12,52.34
2021-12-03,2021,12,48.74
2021-12-04,2021,12,42.620000000000005
2021-12-05,2021,12,45.32
2021-12-06,2021,12,51.26
2021-12-07,2021,12,44.6
2021-12-08,2021,12,40.1
2021-12-09,2021,12,37.04
2021-12-10,2021,12,44.06
2021-12-11,2021,12,51.44
2021-12-12,2021,12,51.26
2021-12-13,2021,12,46.94
2021-12-14,2021,12,50.18
2021-12-15,2021,12,46.94
2021-12-16,2021,12,56.480000000000004
2021-12-17,2021,12,59.36
2021-12-18,2021,12,45.68
2021-12-19,2021,12,42.26
2021-12-20,2021,12,32.0
2021-12-21,2021,12,37.22
2021-12-22,2021,12,43.16
2021-12-23,2021,12,35.24
2021-12-24,2021,12,35.06
2021-12-25,2021,12,40.46
2021-12-26,2021,12,47.66
2021-12-27,2021,12,38.66
2021-12-28,2021,12,41.36
2021-12-29,2021,12,43.34
2021-12-30,2021,12,44.96
2021-12-31,2021,12,50.0
2022-01-01,2022,1,52.879999999999995
2022-01-02,2022,1,52.519999999999996
2022-01-03,2022,1,34.52
2022-01-04,2022,1,27.14
2022-01-05,2022,1,37.76
2022-01-06,2022,1,40.82
2022-01-07,2022,1,33.26
2022-01-08,2022,1,27.5
2022-01-09,2022,1,34.52
2022-01-10,2022,1,34.88
2022-01-11,2022,1,22.28
2022-01-12,2022,1,28.58
2022-01-13,2022,1,39.2
2022-01-14,2022,1,40.64
2022-01-15,2022,1,19.939999999999998
2022-01-16,2022,1,17.6
2022-01-17,2022,1,39.019999999999996
2022-01-18,2022,1,35.24
2022-01-19,2022,1,37.76
2022-01-20,2022,1,41.18
2022-01-21,2022,1,21.2
2022-01-22,2022,1,21.38
2022-01-23,2022,1,30.74
2022-01-24,2022,1,31.64
2022-01-25,2022,1,38.480000000000004
2022-01-26,2022,1,27.86
2022-01-27,2022,1,24.439999999999998
2022-01-28,2022,1,32.18
2022-01-29,2022,1,23.36
2022-01-30,2022,1,19.22
2022-01-31,2022,1,25.88
2022-02-01,2022,2,28.94
2022-02-02,2022,2,36.14
2022-02-03,2022,2,43.52
2022-02-04,2022,2,42.44
2022-02-05,2022,2,26.96
2022-02-06,2022,2,23.36
2022-02-07,2022,2,32.9
2022-02-08,2022,2,39.38
2022-02-09,2022,2,37.04
2022-02-10,2022,2,43.34
2022-02-11,2022,2,47.480000000000004
2022-02-12,2022,2,53.24
2022-02-13,2022,2,37.04
2022-02-14,2022,2,24.259999999999998
2022-02-15,2022,2,23.54
2022-02-16,2022,2,34.88
2022-02-17,2022,2,52.879999999999995
2022-02-18,2022,2,49.82
2022-02-19,2022,2,32.18
2022-02-20,2022,2,27.32
2022-02-21,2022,2,39.38
2022-02-22,2022,2,42.08
2022-02-23,2022,2,57.92
2022-02-24,2022,2,33.98
2022-02-25,2022,2,33.44
2022-02-26,2022,2,30.02
2022-02-27,2022,2,36.32
2022-02-28,2022,2,33.44
2022-03-01,2022,3,36.68
2022-03-02,2022,3,45.86
2022-03-03,2022,3,42.08
2022-03-04,2022,3,28.58
2022-03-05,2022,3,37.58
2022-03-06,2022,3,49.28
2022-03-07,2022,3,64.75999999999999
2022-03-08,2022,3,47.66
2022-03-09,2022,3,37.76
2022-03-10,2022,3,39.2
2022-03-11,2022,3,44.96
2022-03-12,2022,3,41.18
2022-03-13,2022,3,27.86
2022-03-14,2022,3,41.54
2022-03-15,2022,3,52.879999999999995
2022-03-16,2022,3,56.480000000000004
2022-03-17,2022,3,46.76
2022-03-18,2022,3,57.019999999999996
2022-03-19,2022,3,55.58
2022-03-20,2022,3,57.74
2022-03-21,2022,3,50.72
2022-03-22,2022,3,51.26
2022-03-23,2022,3,44.96
2022-03-24,2022,3,42.26
2022-03-25,2022,3,49.28
2022-03-26,2022,3,50.72
2022-03-27,2022,3,42.620000000000005
2022-03-28,2022,3,29.3
2022-03-29,2022,3,29.84
2022-03-30,2022,3,36.68
2022-03-31,2022,3,49.82
2022-04-01,2022,4,55.58
2022-04-02,2022,4,44.96
2022-04-03,2022,4,44.6
2022-04-04,2022,4,45.68
2022-04-05,2022,4,49.46
2022-04-06,2022,4,47.480000000000004
2022-04-07,2022,4,48.379999999999995
2022-04-08,2022,4,55.040000000000006
2022-04-09,2022,4,52.519999999999996
2022-04-10,2022,4,47.480000000000004
2022-04-11,2022,4,47.84
2022-04-12,2022,4,56.120000000000005
2022-04-13,2022,4,59.72
2022-04-14,2022,4,61.34
2022-04-15,2022,4,60.26
2022-04-16,2022,4,60.26
2022-04-17,2022,4,46.94
2022-04-18,2022,4,46.22
2022-04-19,2022,4,45.68
2022-04-20,2022,4,48.92
2022-04-21,2022,4,51.08
2022-04-22,2022,4,58.28
2022-04-23,2022,4,55.94
2022-04-24,2022,4,55.040000000000006
2022-04-25,2022,4,50.72
2022-04-26,2022,4,52.7
2022-04-27,2022,4,52.879999999999995
2022-04-28,2022,4,46.76
2022-04-29,2022,4,50.72
2022-04-30,2022,4,55.22
2022-05-01,2022,5,56.480000000000004
2022-05-02,2022,5,53.78
2022-05-03,2022,5,54.32
2022-05-04,2022,5,53.6
2022-05-05,2022,5,62.96
2022-05-06,2022,5,58.64
2022-05-07,2022,5,50.0
2022-05-08,2022,5,50.72
2022-05-09,2022,5,56.3
2022-05-10,2022,5,59.72
2022-05-11,2022,5,60.980000000000004
2022-05-12,2022,5,62.78
2022-05-13,2022,5,60.8
2022-05-14,2022,5,64.22
2022-05-15,2022,5,65.84
2022-05-16,2022,5,68.72
2022-05-17,2022,5,67.46000000000001
2022-05-18,2022,5,64.03999999999999
2022-05-19,2022,5,59.900000000000006
2022-05-20,2022,5,59.72
2022-05-21,2022,5,70.16
2022-05-22,2022,5,82.03999999999999
2022-05-23,2022,5,69.80000000000001
2022-05-24,2022,5,63.31999999999999
2022-05-25,2022,5,61.16
2022-05-26,2022,5,61.519999999999996
2022-05-27,2022,5,68.36
2022-05-28,2022,5,68.72
2022-05-29,2022,5,69.25999999999999
2022-05-30,2022,5,73.94
2022-05-31,2022,5,82.94
2022-06-01,2022,6,64.03999999999999
2022-06-02,2022,6,68.53999999999999
2022-06-03,2022,6,67.1
2022-06-04,2022,6,71.42
2022-06-05,2022,6,68.0
2022-06-06,2022,6,71.96000000000001
2022-06-07,2022,6,71.24000000000001
2022-06-08,2022,6,74.66
2022-06-09,2022,6,75.92
2022-06-10,2022,6,71.24000000000001
2022-06-11,2022,6,71.24000000000001
2022-06-12,2022,6,68.9
2022-06-13,2022,6,75.56
2022-06-14,2022,6,75.02
2022-06-15,2022,6,73.94
2022-06-16,2022,6,68.53999999999999
2022-06-17,2022,6,77.36
2022-06-18,2022,6,71.06
2022-06-19,2022,6,63.14
2022-06-20,2022,6,68.9
2022-06-21,2022,6,71.78
2022-06-22,2022,6,66.38
2022-06-23,2022,6,66.56
2022-06-24,2022,6,71.42
2022-06-25,2022,6,78.44
2022-06-26,2022,6,80.6
2022-06-27,2022,6,75.74000000000001
2022-06-28,2022,6,72.32
2022-06-29,2022,6,75.02
2022-06-30,2022,6,77.72
2022-07-01,2022,7,82.58000000000001
2022-07-02,2022,7,83.66
2022-07-03,2022,7,80.42
2022-07-04,2022,7,78.08000000000001
2022-07-05,2022,7,78.62
2022-07-06,2022,7,78.80000000000001
2022-07-07,2022,7,75.56
2022-07-08,2022,7,74.30000000000001
2022-07-09,2022,7,76.46000000000001
2022-07-10,2022,7,74.12
2022-07-11,2022,7,75.2
2022-07-12,2022,7,78.44
2022-07-13,2022,7,84.02
2022-07-14,2022,7,79.88
2022-07-15,2022,7,78.98
2022-07-16,2022,7,75.74000000000001
2022-07-17,2022,7,78.25999999999999
2022-07-18,2022,7,79.16
2022-07-19,2022,7,82.75999999999999
2022-07-20,2022,7,88.34
2022-07-21,2022,7,85.64
2022-07-22,2022,7,87.62
2022-07-23,2022,7,86.53999999999999
2022-07-24,2022,7,87.98
2022-07-25,2022,7,85.64
2022-07-26,2022,7,78.62
2022-07-27,2022,7,77.9
2022-07-28,2022,7,80.06
2022-07-29,2022,7,82.75999999999999
2022-07-30,2022,7,80.06
2022-07-31,2022,7,79.34
2022-08-01,2022,8,73.58000000000001
2022-08-02,2022,8,79.52
2022-08-03,2022,8,81.68
2022-08-04,2022,8,84.38
2022-08-05,2022,8,84.74000000000001
2022-08-06,2022,8,85.28
2022-08-07,2022,8,85.28
2022-08-08,2022,8,86.53999999999999
2022-08-09,2022,8,88.34
2022-08-10,2022,8,80.96000000000001
2022-08-11,2022,8,79.88
2022-08-12,2022,8,78.08000000000001
2022-08-13,2022,8,73.58000000000001
2022-08-14,2022,8,75.2
2022-08-15,2022,8,75.74000000000001
2022-08-16,2022,8,74.48
2022-08-17,2022,8,74.48
2022-08-18,2022,8,75.38
2022-08-19,2022,8,79.34
2022-08-20,2022,8,82.22
2022-08-21,2022,8,77.53999999999999
2022-08-22,2022,8,76.1
2022-08-23,2022,8,78.62
2022-08-24,2022,8,80.42
2022-08-25,2022,8,82.58000000000001
2022-08-26,2022,8,81.32
2022-08-27,2022,8,82.03999999999999
2022-08-28,2022,8,76.28
2022-08-29,2022,8,78.80000000000001
2022-08-30,2022,8,80.24000000000001
2022-08-31,2022,8,78.08000000000001
2022-09-01,2022,9,78.62
2022-09-02,2022,9,71.06
2022-09-03,2022,9,73.03999999999999
2022-09-04,2022,9,77.53999999999999
2022-09-05,2022,9,78.44
2022-09-06,2022,9,73.94
2022-09-07,2022,9,69.44
2022-09-08,2022,9,71.24000000000001
2022-09-09,2022,9,71.42
2022-09-10,2022,9,74.48
2022-09-11,2022,9,73.75999999999999
2022-09-12,2022,9,72.32
2022-09-13,2022,9,76.46000000000001
2022-09-14,2022,9,73.22
2022-09-15,2022,9,71.24000000000001
2022-09-16,2022,9,67.28
2022-09-17,2022,9,69.44
2022-09-18,2022,9,74.12
2022-09-19,2022,9,78.08000000000001
2022-09-20,2022,9,73.75999999999999
2022-09-21,2022,9,71.6
2022-09-22,2022,9,71.24000000000001
2022-09-23,2022,9,59.18
2022-09-24,2022,9,58.1
2022-09-25,2022,9,66.56
2022-09-26,2022,9,66.92
2022-09-27,2022,9,67.46000000000001
2022-09-28,2022,9,62.96
2022-09-29,2022,9,61.88
2022-09-30,2022,9,58.1
2022-10-01,2022,10,58.64
2022-10-02,2022,10,59.36
2022-10-03,2022,10,52.7
2022-10-04,2022,10,50.540000000000006
2022-10-05,2022,10,56.84
2022-10-06,2022,10,63.68000000000001
2022-10-07,2022,10,68.53999999999999
2022-10-08,2022,10,57.019999999999996
2022-10-09,2022,10,54.14
2022-10-10,2022,10,60.44
2022-10-11,2022,10,62.6
2022-10-12,2022,10,64.22
2022-10-13,2022,10,65.66
2022-10-14,2022,10,60.26
2022-10-15,2022,10,61.16
2022-10-16,2022,10,60.980000000000004
2022-10-17,2022,10,61.88
2022-10-18,2022,10,54.68
2022-10-19,2022,10,50.0
2022-10-20,2022,10,51.980000000000004
2022-10-21,2022,10,56.120000000000005
2022-10-22,2022,10,57.92
2022-10-23,2022,10,58.46
2022-10-24,2022,10,57.379999999999995
2022-10-25,2022,10,62.42
2022-10-26,2022,10,64.94
2022-10-27,2022,10,62.42
2022-10-28,2022,10,52.34
2022-10-29,2022,10,51.44
2022-10-30,2022,10,54.5
2022-10-31,2022,10,57.92
2022-11-01,2022,11,62.42
2022-11-02,2022,11,63.68000000000001
2022-11-03,2022,11,60.26
2022-11-04,2022,11,59.36
2022-11-05,2022,11,66.92
2022-11-06,2022,11,67.64
2022-11-07,2022,11,70.34
2022-11-08,2022,11,55.76
2022-11-09,2022,11,47.66
2022-11-10,2022,11,54.68
2022-11-11,2022,11,61.519999999999996
2022-11-12,2022,11,67.46000000000001
2022-11-13,2022,11,55.22
2022-11-14,2022,11,43.34
2022-11-15,2022,11,40.82
2022-11-16,2022,11,45.14
2022-11-17,2022,11,42.26
2022-11-18,2022,11,40.1
2022-11-19,2022,11,37.04
2022-11-20,2022,11,36.86
2022-11-21,2022,11,33.98
2022-11-22,2022,11,43.879999999999995
2022-11-23,2022,11,48.92
2022-11-24,2022,11,46.58
2022-11-25,2022,11,50.0
2022-11-26,2022,11,48.74
2022-11-27,2022,11,51.26
2022-11-28,2022,11,53.96
2022-11-29,2022,11,41.72
2022-11-30,2022,11,47.120000000000005
2022-12-01,2022,12,42.26
2022-12-02,2022,12,38.12
2022-12-03,2022,12,51.08
2022-12-04,2022,12,44.6
2022-12-05,2022,12,41.72
2022-12-06,2022,12,48.74
2022-12-07,2022,12,56.84
2022-12-08,2022,12,52.879999999999995
2022-12-09,2022,12,41.54
2022-12-10,2022,12,35.96
2022-12-11,2022,12,38.12
2022-12-12,2022,12,34.88
2022-12-13,2022,12,32.54
2022-12-14,2022,12,35.06
2022-12-15,2022,12,36.86
2022-12-16,2022,12,43.16
2022-12-17,2022,12,41.0
2022-12-18,2022,12,37.58
2022-12-19,2022,12,35.06
2022-12-20,2022,12,35.42
2022-12-21,2022,12,33.8
2022-12-22,2022,12,38.84
2022-12-23,2022,12,45.5
2022-12-24,2022,12,10.940000000000001
2022-12-25,2022,12,19.58
2022-12-26,2022,12,23.54
2022-12-27,2022,12,30.74
2022-12-28,2022,12,38.12
2022-12-29,2022,12,43.52
2022-12-30,2022,12,48.74
2022-12-31,2022,12,46.76
